time,Measure,kWh,label
2022-01-05 09:15:00,BS3 - Main 3R,40.875,unclassified
2022-01-05 09:30:00,BS3 - Main 3R,40.75,unclassified
2022-01-05 09:45:00,BS3 - Main 3R,40.625,unclassified
2022-01-05 10:00:00,BS3 - Main 3R,40.5,unclassified
2022-01-05 10:15:00,BS3 - Main 3R,40.25,unclassified
2022-01-05 10:30:00,BS3 - Main 3R,40.0,unclassified
2022-01-05 10:45:00,BS3 - Main 3R,39.75,unclassified
2022-01-05 11:00:00,BS3 - Main 3R,39.5,unclassified
2022-01-05 11:15:00,BS3 - Main 3R,39.3125,unclassified
2022-01-05 11:30:00,BS3 - Main 3R,39.125,unclassified
2022-01-05 11:45:00,BS3 - Main 3R,38.9375,unclassified
2022-01-05 12:00:00,BS3 - Main 3R,38.75,unclassified
2022-01-05 12:15:00,BS3 - Main 3R,37.9375,unclassified
2022-01-05 12:30:00,BS3 - Main 3R,37.125,unclassified
2022-01-05 12:45:00,BS3 - Main 3R,36.3125,unclassified
2022-01-05 13:00:00,BS3 - Main 3R,35.5,unclassified
2022-01-05 13:15:00,BS3 - Main 3R,34.9375,unclassified
2022-01-05 13:30:00,BS3 - Main 3R,34.375,unclassified
2022-01-05 13:45:00,BS3 - Main 3R,33.8125,unclassified
2022-01-05 14:00:00,BS3 - Main 3R,33.25,unclassified
2022-01-05 14:15:00,BS3 - Main 3R,33.5,unclassified
2022-01-05 14:30:00,BS3 - Main 3R,33.75,unclassified
2022-01-05 14:45:00,BS3 - Main 3R,34.0,unclassified
2022-01-05 15:00:00,BS3 - Main 3R,34.25,unclassified
2022-01-05 15:15:00,BS3 - Main 3R,34.5,unclassified
2022-01-05 15:30:00,BS3 - Main 3R,34.75,unclassified
2022-01-05 15:45:00,BS3 - Main 3R,35.0,unclassified
2022-01-05 16:00:00,BS3 - Main 3R,35.25,unclassified
2022-01-05 16:15:00,BS3 - Main 3R,35.3125,unclassified
2022-01-05 16:30:00,BS3 - Main 3R,35.375,unclassified
2022-01-05 16:45:00,BS3 - Main 3R,35.4375,unclassified
2022-01-05 17:00:00,BS3 - Main 3R,35.5,unclassified
2022-01-05 17:15:00,BS3 - Main 3R,35.625,unclassified
2022-01-05 17:30:00,BS3 - Main 3R,35.75,unclassified
2022-01-05 17:45:00,BS3 - Main 3R,35.875,unclassified
2022-01-05 18:00:00,BS3 - Main 3R,36.0,unclassified
2022-01-05 18:15:00,BS3 - Main 3R,35.9375,unclassified
2022-01-05 18:30:00,BS3 - Main 3R,35.875,unclassified
2022-01-05 18:45:00,BS3 - Main 3R,35.8125,unclassified
2022-01-05 19:00:00,BS3 - Main 3R,35.75,unclassified
2022-01-05 19:15:00,BS3 - Main 3R,35.25,unclassified
2022-01-05 19:30:00,BS3 - Main 3R,34.75,unclassified
2022-01-05 19:45:00,BS3 - Main 3R,34.25,unclassified
2022-01-05 20:00:00,BS3 - Main 3R,33.75,unclassified
2022-01-05 20:15:00,BS3 - Main 3R,33.6875,unclassified
2022-01-05 20:30:00,BS3 - Main 3R,33.625,unclassified
2022-01-05 20:45:00,BS3 - Main 3R,33.5625,unclassified
2022-01-05 21:00:00,BS3 - Main 3R,33.5,unclassified
2022-01-05 21:15:00,BS3 - Main 3R,33.5625,unclassified
2022-01-05 21:30:00,BS3 - Main 3R,33.625,unclassified
2022-01-05 21:45:00,BS3 - Main 3R,33.6875,unclassified
2022-01-05 22:00:00,BS3 - Main 3R,33.75,unclassified
2022-01-05 22:15:00,BS3 - Main 3R,33.9375,unclassified
2022-01-05 22:30:00,BS3 - Main 3R,34.125,unclassified
2022-01-05 22:45:00,BS3 - Main 3R,34.3125,unclassified
2022-01-05 23:00:00,BS3 - Main 3R,34.5,unclassified
2022-01-05 23:15:00,BS3 - Main 3R,34.5625,unclassified
2022-01-05 23:30:00,BS3 - Main 3R,34.625,unclassified
2022-01-05 23:45:00,BS3 - Main 3R,34.6875,unclassified
2022-01-06 00:00:00,BS3 - Main 3R,34.75,unclassified
2022-01-06 00:15:00,BS3 - Main 3R,34.8125,unclassified
2022-01-06 00:30:00,BS3 - Main 3R,34.875,unclassified
2022-01-06 00:45:00,BS3 - Main 3R,34.9375,unclassified
2022-01-06 01:00:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 01:15:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 01:30:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 01:45:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 02:00:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 02:15:00,BS3 - Main 3R,35.5625,unclassified
2022-01-06 02:30:00,BS3 - Main 3R,36.125,unclassified
2022-01-06 02:45:00,BS3 - Main 3R,36.6875,unclassified
2022-01-06 03:00:00,BS3 - Main 3R,37.25,unclassified
2022-01-06 03:15:00,BS3 - Main 3R,38.4375,unclassified
2022-01-06 03:30:00,BS3 - Main 3R,39.625,unclassified
2022-01-06 03:45:00,BS3 - Main 3R,40.8125,unclassified
2022-01-06 04:00:00,BS3 - Main 3R,42.0,unclassified
2022-01-06 04:15:00,BS3 - Main 3R,42.625,unclassified
2022-01-06 04:30:00,BS3 - Main 3R,43.25,unclassified
2022-01-06 04:45:00,BS3 - Main 3R,43.875,unclassified
2022-01-06 05:00:00,BS3 - Main 3R,44.5,unclassified
2022-01-06 05:15:00,BS3 - Main 3R,45.3125,unclassified
2022-01-06 05:30:00,BS3 - Main 3R,46.125,unclassified
2022-01-06 05:45:00,BS3 - Main 3R,46.9375,unclassified
2022-01-06 06:00:00,BS3 - Main 3R,47.75,unclassified
2022-01-06 06:15:00,BS3 - Main 3R,47.4375,unclassified
2022-01-06 06:30:00,BS3 - Main 3R,47.125,unclassified
