time,Measure,kWh,label
2022-01-06 14:45:00,Paint_AHU,48.5,unclassified
2022-01-06 15:00:00,Paint_AHU,48.5,unclassified
2022-01-06 15:15:00,Paint_AHU,48.4375,unclassified
2022-01-06 15:30:00,Paint_AHU,48.375,unclassified
2022-01-06 15:45:00,Paint_AHU,48.3125,unclassified
2022-01-06 16:00:00,Paint_AHU,48.25,unclassified
2022-01-06 16:15:00,Paint_AHU,48.25,unclassified
2022-01-06 16:30:00,Paint_AHU,48.25,unclassified
2022-01-06 16:45:00,Paint_AHU,48.25,unclassified
2022-01-06 17:00:00,Paint_AHU,48.25,unclassified
2022-01-06 17:15:00,Paint_AHU,48.4375,unclassified
2022-01-06 17:30:00,Paint_AHU,48.625,unclassified
2022-01-06 17:45:00,Paint_AHU,48.8125,unclassified
2022-01-06 18:00:00,Paint_AHU,49.0,unclassified
2022-01-06 18:15:00,Paint_AHU,48.6875,unclassified
2022-01-06 18:30:00,Paint_AHU,48.375,unclassified
2022-01-06 18:45:00,Paint_AHU,48.0625,unclassified
2022-01-06 19:00:00,Paint_AHU,47.75,unclassified
2022-01-06 19:15:00,Paint_AHU,47.875,unclassified
2022-01-06 19:30:00,Paint_AHU,48.0,unclassified
2022-01-06 19:45:00,Paint_AHU,48.125,unclassified
2022-01-06 20:00:00,Paint_AHU,48.25,unclassified
2022-01-06 20:15:00,Paint_AHU,48.1875,unclassified
2022-01-06 20:30:00,Paint_AHU,48.125,unclassified
2022-01-06 20:45:00,Paint_AHU,48.0625,unclassified
2022-01-06 21:00:00,Paint_AHU,48.0,unclassified
2022-01-06 21:15:00,Paint_AHU,47.9375,unclassified
2022-01-06 21:30:00,Paint_AHU,47.875,unclassified
2022-01-06 21:45:00,Paint_AHU,47.8125,unclassified
2022-01-06 22:00:00,Paint_AHU,47.75,unclassified
2022-01-06 22:15:00,Paint_AHU,48.0,unclassified
2022-01-06 22:30:00,Paint_AHU,48.25,unclassified
2022-01-06 22:45:00,Paint_AHU,48.5,unclassified
2022-01-06 23:00:00,Paint_AHU,48.75,unclassified
2022-01-06 23:15:00,Paint_AHU,48.6875,unclassified
2022-01-06 23:30:00,Paint_AHU,48.625,unclassified
2022-01-06 23:45:00,Paint_AHU,48.5625,unclassified
2022-01-07 00:00:00,Paint_AHU,48.5,unclassified
2022-01-07 00:15:00,Paint_AHU,48.5,unclassified
2022-01-07 00:30:00,Paint_AHU,48.5,unclassified
2022-01-07 00:45:00,Paint_AHU,48.5,unclassified
2022-01-07 01:00:00,Paint_AHU,48.5,unclassified
2022-01-07 01:15:00,Paint_AHU,48.5625,unclassified
2022-01-07 01:30:00,Paint_AHU,48.625,unclassified
2022-01-07 01:45:00,Paint_AHU,48.6875,unclassified
2022-01-07 02:00:00,Paint_AHU,48.75,unclassified
2022-01-07 02:15:00,Paint_AHU,48.4375,unclassified
2022-01-07 02:30:00,Paint_AHU,48.125,unclassified
2022-01-07 02:45:00,Paint_AHU,47.8125,unclassified
2022-01-07 03:00:00,Paint_AHU,47.5,unclassified
2022-01-07 03:15:00,Paint_AHU,47.875,unclassified
2022-01-07 03:30:00,Paint_AHU,48.25,unclassified
2022-01-07 03:45:00,Paint_AHU,48.625,unclassified
2022-01-07 04:00:00,Paint_AHU,49.0,unclassified
2022-01-07 04:15:00,Paint_AHU,49.0625,unclassified
2022-01-07 04:30:00,Paint_AHU,49.125,unclassified
