time,Measure,kWh,label
2022-02-15 13:00:00,Sub - Feeder F04,50.25,unclassified
2022-02-15 15:00:00,Sub - Feeder F04,38.25,unclassified
2022-02-15 16:00:00,Sub - Feeder F04,28.25,unclassified
2022-02-15 17:00:00,Sub - Feeder F04,25.75,unclassified
2022-02-15 18:00:00,Sub - Feeder F04,34.25,unclassified
2022-02-15 19:00:00,Sub - Feeder F04,26.0,unclassified
2022-02-15 20:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-15 21:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-15 22:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-15 23:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-16 00:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-16 04:00:00,Sub - Feeder F04,53.0,unclassified
2022-02-16 05:00:00,Sub - Feeder F04,48.5,unclassified
2022-02-16 06:00:00,Sub - Feeder F04,45.75,unclassified
2022-02-16 07:00:00,Sub - Feeder F04,50.5,unclassified
2022-02-16 08:00:00,Sub - Feeder F04,47.0,unclassified
2022-02-16 10:00:00,Sub - Feeder F04,32.25,unclassified
2022-02-16 11:00:00,Sub - Feeder F04,6.25,unclassified
2022-02-16 13:00:00,Sub - Feeder F04,46.25,unclassified
2022-02-16 14:00:00,Sub - Feeder F04,51.0,unclassified
2022-02-16 15:00:00,Sub - Feeder F04,34.0,unclassified
2022-02-16 16:00:00,Sub - Feeder F04,54.5,unclassified
2022-02-16 20:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-16 22:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-16 23:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-17 00:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-17 01:00:00,Sub - Feeder F04,2.5,unclassified
2022-02-17 02:00:00,Sub - Feeder F04,9.25,unclassified
2022-02-17 03:00:00,Sub - Feeder F04,36.5,unclassified
2022-02-17 04:00:00,Sub - Feeder F04,23.5,unclassified
2022-02-17 05:00:00,Sub - Feeder F04,19.75,unclassified
2022-02-17 06:00:00,Sub - Feeder F04,4.75,unclassified
2022-02-17 07:00:00,Sub - Feeder F04,9.25,unclassified
2022-02-17 08:00:00,Sub - Feeder F04,7.0,unclassified
2022-02-17 15:00:00,Sub - Feeder F04,29.25,unclassified
2022-02-17 17:00:00,Sub - Feeder F04,50.75,unclassified
2022-02-17 21:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-17 22:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-17 23:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-18 00:00:00,Sub - Feeder F04,2.0,unclassified
2022-02-18 06:00:00,Sub - Feeder F04,39.25,unclassified
2022-02-18 08:00:00,Sub - Feeder F04,39.25,unclassified
2022-02-18 09:00:00,Sub - Feeder F04,51.0,unclassified
2022-02-18 10:00:00,Sub - Feeder F04,36.5,unclassified
2022-02-18 11:00:00,Sub - Feeder F04,11.75,unclassified
2022-02-18 13:00:00,Sub - Feeder F04,42.0,unclassified
2022-02-18 15:00:00,Sub - Feeder F04,41.0,unclassified
2022-02-18 17:00:00,Sub - Feeder F04,44.5,unclassified
2022-02-18 18:00:00,Sub - Feeder F04,50.75,unclassified
2022-02-18 22:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-19 00:00:00,Sub - Feeder F04,6.0,unclassified
2022-02-19 04:00:00,Sub - Feeder F04,44.0,unclassified
2022-02-19 05:00:00,Sub - Feeder F04,42.0,unclassified
2022-02-19 06:00:00,Sub - Feeder F04,44.5,unclassified
2022-02-19 10:00:00,Sub - Feeder F04,22.5,unclassified
2022-02-19 13:00:00,Sub - Feeder F04,43.25,unclassified
2022-02-19 15:00:00,Sub - Feeder F04,16.25,unclassified
2022-02-19 16:00:00,Sub - Feeder F04,47.75,unclassified
2022-02-19 17:00:00,Sub - Feeder F04,42.75,unclassified
2022-02-19 21:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-19 23:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-20 00:00:00,Sub - Feeder F04,1.75,unclassified
2022-02-20 04:00:00,Sub - Feeder F04,54.5,unclassified
2022-02-20 05:00:00,Sub - Feeder F04,27.0,unclassified
2022-02-20 06:00:00,Sub - Feeder F04,41.25,unclassified
2022-02-20 19:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-20 22:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-20 23:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-21 00:00:00,Sub - Feeder F04,1.5,unclassified
2022-02-21 01:00:00,Sub - Feeder F04,0.25,unclassified
